census_tract,2014_traffic,2019_traffic,2021_traffic,2014_asthma,2019_asthma,2021_asthma,delta_traffic,delta_asthma
6001433900,71.43569913932889,69.5575886702594,65.1,91.7550205812648,94.2650542326393,93.0084745762712,-6.335699139328895,1.2534539950063959
6001434000,86.67830859423718,89.0838450933701,70.125,91.1188723961582,74.2675476873208,77.8290129611166,-16.55330859423718,-13.289859435041592
6001435102,21.7163527504054,41.8222834941722,55.2625,55.195210178371,60.142126916843296,22.4700897308076,33.546147249594604,-32.7251204475634
6001435103,40.0149681925907,49.0662990349668,82.0375,39.6407633778221,31.704276274778696,17.2108673978066,42.022531807409294,-22.4298959800155
6001435104,59.7605089185481,46.5095876676275,67.2875,93.72583260571288,91.11083406059088,92.5847457627119,7.5269910814518965,-1.141086843000977
6001435200,82.58700261943369,91.1768392029076,89.125,93.7507795933641,75.6015459419025,58.6365902293121,6.53799738056631,-35.114189364052
6001435300,29.5996008481976,68.2541671888708,34.0125,95.759012099289,91.9212068320658,84.5214356929212,4.412899151802403,-11.237576406367793
6001435400,60.5712860172134,59.593934076952,66.425,96.2454783584882,93.60428874205208,88.9581256231306,5.853713982786594,-7.287352735357601
6001435500,49.8316078333541,33.3876425617245,47.125,96.8067855806411,96.0728088766987,91.438185443669,-2.7066078333540986,-5.3686001369721055
6001435601,19.371335911188705,31.0189246772779,10.4,96.8067855806411,96.0728088766987,91.438185443669,-8.971335911188705,-5.3686001369721055
6001435602,19.5958588000499,21.293395162301,15.875,96.3327928152676,95.06295973070688,85.9546360917248,-3.7208588000499,-10.378156723542801
6001435700,94.2871398278658,98.4709863391402,93.5375,91.2810278158912,79.6409425258696,74.6011964107677,-0.7496398278658063,-16.679831405123508
6001435800,94.26219284021448,93.5204912896353,95.0375,86.3165772732942,74.61663134272531,79.6360917248255,0.7753071597855126,-6.680485548468695
6001435900,36.0483971560434,17.2202030329615,27.8125,85.09417487838341,79.7282134397207,85.4436689930209,-8.2358971560434,0.34949411463749414
6001436000,21.4045154047649,19.212933951623,20.5375,86.8279905201447,81.6980426380751,85.2816550348953,-0.8670154047648992,-1.5463354852494007
6001436100,86.90283148309838,92.4175961899987,97.5625,91.8423350380442,75.663882308939,70.6380857427717,10.659668516901618,-21.204249295272504
6001436200,92.9400024946988,91.79095124702339,96.85,96.8067855806411,96.0728088766987,91.438185443669,3.9099975053011917,-5.3686001369721055
6001436300,73.89297742297619,52.7760370973806,41.1,96.0957964325808,93.20533599301828,86.9267198404786,-32.792977422976186,-9.1690765921022
6001436401,37.445428464512894,55.6711367339266,45.4875,93.5387301983286,81.735444458297,67.8339980059821,8.042071535487104,-25.704732192346498
6001436402,9.604590245727827,,3.975,88.23749532243981,59.0325395835931,22.2956131605184,-5.629590245727828,-65.94188216192141
6001436500,64.82474741175,46.1962651961399,70.3875,80.84071348384678,79.22952250342851,66.6749750747757,5.562752588250007,-14.165738409071082
6001436601,76.200573780716,50.8961022684547,53.1875,93.9378820007484,92.4947014088019,91.7996011964108,-23.013073780716,-2.1382808043375974
6001436602,79.1567918173881,57.8142624389021,66.1625,93.9378820007484,92.4947014088019,93.9930209371884,-12.994291817388103,0.05513893644000234
6001436700,93.7507795933641,95.1998997368091,96.8125,96.3203193214419,92.6692432365042,84.8953140578265,3.0617204066358994,-11.425005263615404
6001436800,90.6573531246102,94.2599323223462,96.825,93.9378820007484,92.4947014088019,93.9930209371884,6.167646875389806,0.05513893644000234
6001436900,86.9277784707497,89.67289133976689,97.1875,96.744418111513,94.4645306071562,89.3195413758724,10.2597215292503,-7.424876735640595
6001437000,82.1878508170138,91.2395036972052,95.125,94.96070849444928,91.8713377384366,91.1889332003988,12.937149182986204,-3.771775294050485
6001437101,72.121741299738,70.1215691189372,85.0875,94.06261693900464,89.7144994389727,90.09222333001,12.965758700262,-3.970393608994641
6001437102,76.2754147436697,64.4441659355809,75.625,95.1228639141824,95.8857997755891,91.1889332003988,-0.6504147436696996,-3.93393071378361
6001437200,69.1281027815891,56.6111041483895,71.925,95.1228639141824,95.8857997755891,91.1889332003988,2.7968972184108907,-3.93393071378361
6001437300,87.16477485343638,93.23223461586659,98.4125,95.0854434327055,93.5294851016083,88.0732801595214,11.24772514656361,-7.0121632731841
6001437400,85.6055881252339,95.6260182980323,99.5125,93.950355494574,92.4947014088019,93.9930209371884,13.90691187476611,0.04266544261440686
6001437500,27.8657852064363,39.804486777791695,37.6625,93.9378820007484,92.4947014088019,93.9930209371884,9.796714793563702,0.05513893644000234
6001437600,70.874391917176,93.62075448051128,97.7,93.9378820007484,92.4947014088019,93.9930209371884,26.825608082824004,0.05513893644000234
6001437701,55.8064113758264,46.2839954881564,56.4125,93.9378820007484,92.4947014088019,93.9930209371884,0.6060886241736014,0.05513893644000234
6001437702,8.76886615941125,,34.75,93.9378820007484,92.4947014088019,93.9930209371884,25.98113384058875,0.05513893644000234
6001437800,52.3762005737807,34.0268204035593,47.2625,93.9378820007484,92.4947014088019,93.9930209371884,-5.113700573780697,0.05513893644000234
6001437900,71.8473244355744,43.8024815139742,69.925,93.5262567045029,89.07866849520009,93.9930209371884,-1.9223244355743958,0.46676423268550593
6001438000,39.1542971186229,46.0208046121068,61.875,90.9567169764251,86.64755018077548,86.9142572283151,22.7207028813771,-4.042459748110005
6001438100,32.8676562305102,45.2688306805364,61.7875,93.5512036921542,89.4152848771974,91.51296111665,28.919843769489802,-2.0382425755041993
6001438201,95.6716976425097,95.8140117809249,97.2375,94.00024946987648,88.9415284877197,90.3040877367896,1.5658023574902984,-3.696161733086882
6001438203,67.2196582262692,74.6083469106404,70.3375,93.9378820007484,92.4947014088019,93.9930209371884,3.1178417737308024,0.05513893644000234
6001438204,46.0770861918423,43.40142875047,39.775,93.9378820007484,92.4947014088019,93.9930209371884,-6.3020861918422995,0.05513893644000234
6001438300,79.4312086815517,87.868153903998,92.3625,95.09791692653108,95.8857997755891,91.1889332003988,12.931291318448302,-3.9089837261322913
6001438400,90.1459398777598,87.4295024439153,81.825,94.98565548210048,94.24011968582468,90.9521435692921,-8.320939877759798,-4.033511912808379
6001440100,26.1194960708494,33.7761624263692,50.4125,72.8202569539728,74.8161077172422,67.9087736789631,24.2930039291506,-4.911483275009701
6001440200,37.694898341025294,45.9706730166688,37.125,73.0572533366596,83.4933300087271,68.7936191425723,-0.5698983410252936,-4.263634194087302
6001440301,73.1944617687414,71.9639052512846,79.675,76.26294124984409,74.4420895150231,63.3225324027916,6.480538231258592,-12.940408847052488
6001440304,33.4164899588375,17.7215189873418,16.8625,73.0572533366596,83.4933300087271,69.2671984047856,-16.5539899588375,-3.7900549318739962
6001440305,18.997131096420105,20.0526381752099,7.5375,73.0572533366596,83.4933300087271,69.2671984047856,-11.459631096420106,-3.7900549318739962
6001440306,25.07172258949729,21.280862263441495,26.15,72.5458400898092,81.8227153721481,69.2671984047856,1.0782774105027073,-3.278641685023601
6001440307,94.5490831982038,91.853615741321,97.1,69.7393039790445,68.6946764742551,69.2671984047856,2.550916801796191,-0.4721055742588902
6001440308,49.2328801297243,39.390901115428,55.8875,71.9845328676562,78.50642064580478,68.5319042871386,6.6546198702757025,-3.4526285805175974
6001440331,38.4433079705626,28.0862263441534,49.6,73.1695147810902,83.3312554544321,69.2671984047856,11.156692029437401,-3.902316376304597
6001440332,47.1123861793688,18.3356310314576,11.175,73.0572533366596,83.4933300087271,69.2671984047856,-35.9373861793688,-3.7900549318739962
6001440333,85.59311463140828,81.0001253289886,88.6875,73.06972683048518,83.3811245480613,69.1924227318046,3.094385368591716,-3.8773040986805825
6001440334,82.8988399650742,83.64456698834438,91.1875,72.4086316577273,81.02480987408049,63.2352941176471,8.288660034925798,-9.173337540080198
6001440335,50.8170138455782,31.808497305426705,42.4875,72.3587376824248,76.36204961974819,47.8315054835493,-8.329513845578205,-24.527232198875502
6001440336,46.201821130098494,34.5156034590801,41.45,72.5208931021579,79.2544570502431,64.0952143569292,-4.751821130098492,-8.425678745228694
6001441100,63.1283522514656,39.9047499686678,60.325,54.8210053636023,49.6571499812991,40.7028913260219,-2.803352251465597,-14.118114037580405
6001441200,60.8082823999002,26.9707983456574,56.025,60.3717101160035,55.66637576362049,40.1296111665005,-4.783282399900202,-20.242098949502996
6001441301,56.08082823999,35.0670510088984,55.0375,60.321816140701,57.4367285874579,41.5752741774676,-1.0433282399899966,-18.746541963233405
6001441302,62.9163028564301,42.1982704599574,67.75,55.2076836721966,44.7076424385987,31.8918245264207,4.8336971435699,-23.315859145775903
6001441401,89.37258326057129,83.4565735054518,91.025,35.3249345141574,42.3762623114325,22.5573280159521,1.6524167394287161,-12.7676064982053
6001441402,86.3041037794686,77.5661110414839,86.2125,37.7198453286766,42.987158708390496,24.3020937188435,-0.0916037794685991,-13.417751609833097
6001441501,8.15766496195584,21.9200401052763,18.75,72.10926780591238,77.6711133275153,66.1141575274177,10.59233503804416,-5.995110278494678
6001441503,86.7905700386678,83.11818523624508,87.325,28.327304477984296,25.4831068445331,25.4112662013958,0.5344299613322079,-2.9160382765884947
6001441521,92.54085069227888,90.4875297656348,89.325,33.9653236871648,47.8493953372397,32.7766699900299,-3.2158506922788774,-1.188653697134896
6001441522,95.45964824747408,93.3324978067427,95.875,37.94436821753769,41.9773095623987,24.389332003988,0.4153517525259218,-13.555036213549695
6001441523,99.56342771610328,97.994736182479,99.875,33.9653236871648,47.8493953372397,32.7766699900299,0.311572283896723,-1.188653697134896
6001441524,81.6514905825122,80.94999373355061,89.45,34.0276911562929,47.8119935170178,32.7018943170489,7.798509417487807,-1.3257968392440063
6001441601,75.5394786079581,89.3219701717007,95.3875,59.1617812149183,60.142126916843296,36.6151545363908,19.8480213920419,-22.546626678527502
6001441602,75.3274292129225,87.01591678155158,88.3875,59.6731944617687,63.6080289240743,47.2333000997009,13.060070787077507,-12.439894362067804
6001441700,75.43969065735308,76.18749216693821,75.725,59.535986029686896,63.6080289240743,46.5603190428714,0.28530934264691155,-12.975666986815497
6001441800,68.6291630285643,41.5841584158416,54.6125,60.7209679431209,56.1650666999127,40.852442671984,-14.01666302856431,-19.868525271136896
6001441921,69.3152051889734,33.0743200902369,64.35,77.647499064488,76.6113950878943,56.7921236291127,-4.9652051889734,-20.8553754353753
6001441923,67.0575028065361,45.369093871412495,66.625,63.8143944118748,39.6708639820471,30.0972083748754,-0.43250280653610673,-33.7171860369994
6001441924,64.0014968192591,33.1871161799724,57.675,61.5192715479606,53.0233138012717,36.5029910269192,-6.326496819259106,-25.016280521041402
6001441925,63.6023450168392,28.2366211304675,59.05,76.21304727454158,68.8442837551428,43.5942173479561,-4.552345016839205,-32.61882992658548
6001441926,71.8099039540975,42.5491916280236,71.975,77.647499064488,76.6113950878943,56.7921236291127,0.16509604590248728,-20.8553754353753
6001441927,66.1469377572658,36.9971174332623,64.275,77.647499064488,76.6113950878943,56.7921236291127,-1.8719377572657976,-20.8553754353753
6001442000,88.5243856804291,78.84446672515348,87.25,9.94137457901958,8.27826954245107,10.3688933200399,-1.2743856804291056,0.42751874102031984
6001442100,46.3016090807035,33.7886953252287,61.175,7.78346014718723,8.76449320533599,12.5872382851446,14.873390919296497,4.80377813795737
6001442200,84.3457652488462,81.02519112670758,81.925,7.78346014718723,8.76449320533599,12.4626121635095,-2.420765248846209,4.679152016322269
6001442301,49.6195584383186,28.587542298533705,46.3,74.2048147686167,59.9925196359556,56.7921236291127,-3.3195584383186016,-17.412691139504
6001442302,56.6171884744917,30.4424113297406,50.9375,72.2090557565174,56.9754394713876,56.7921236291127,-5.679688474491698,-15.4169321274047
6001442400,65.0866907820881,35.0921168066174,67.3625,77.647499064488,76.6113950878943,56.7921236291127,2.275809217911899,-20.8553754353753
6001442500,70.5376075838842,49.9436019551322,74.875,77.647499064488,76.6113950878943,56.7921236291127,4.337392416115804,-20.8553754353753
6001442601,69.1530497692404,52.099260558967295,63.0375,61.8435823874267,50.1558409175913,34.2347956131605,-6.1155497692403955,-27.6087867742662
6001442602,55.719096919047,37.2603083093119,27.375,59.535986029686896,63.6080289240743,47.2333000997009,-28.344096919046997,-12.302685929985998
6001442700,87.6761881002869,91.2269707983456,92.65,61.3820631158788,52.0259319286872,32.0164506480558,4.973811899713112,-29.365612467823
6001442800,84.49544717475369,86.5146008271713,93.125,76.562305101659,64.6802144371026,45.7751744765703,8.629552825246307,-30.787130625088707
6001442900,87.9630784582762,86.5897982203284,92.05,77.647499064488,76.6113950878943,56.7921236291127,4.086921541723797,-20.8553754353753
6001443001,66.8704003991518,34.1020177967164,70.0625,77.647499064488,70.3652911108341,56.7921236291127,3.192099600848195,-20.8553754353753
6001443002,62.7915679181739,34.4278731670635,63.4125,77.647499064488,76.6113950878943,56.7921236291127,0.6209320818261048,-20.8553754353753
6001443102,83.3728327304478,69.0312069181602,68.3125,7.78346014718723,8.76449320533599,12.5872382851446,-15.060332730447797,4.80377813795737
6001443103,86.7157290757141,76.51334753728541,86.15,8.382187850817012,8.178531355192622,10.3315054835494,-0.5657290757140885,1.949317632732388
6001443104,86.7656230510166,78.4183481639303,78.0125,7.78346014718723,8.76449320533599,12.5872382851446,-8.753123051016601,4.80377813795737
6001443105,88.05039291505548,70.710615365334,68.8625,7.78346014718723,8.76449320533599,12.5872382851446,-19.187892915055485,4.80377813795737
6001443200,93.23936634651368,90.17420729414707,89.2625,8.10777098665336,7.20608402942277,7.98853439680957,-3.976866346513674,-0.1192365898437906
6001443301,93.1271049020831,86.2388770522622,89.975,7.8208806286640895,7.505298591198099,10.8175473579262,-3.15210490208311,2.9966667292621105
6001443321,85.1066483722091,82.6920666750219,81.85,7.78346014718723,8.76449320533599,10.9670987038883,-3.2566483722090993,3.1836385567010703
6001443322,86.9776724460521,83.84509337009649,87.3125,7.78346014718723,8.76449320533599,10.7053838484546,0.3348275539479033,2.92192370126737
6001444100,72.845203941624,89.29690437398169,78.5125,63.9640763377822,80.73806258571251,72.7068793619143,5.667296058375996,8.742803024132101
6001444200,49.6320319321442,33.1369845845344,20.275,63.9640763377822,80.73806258571251,76.1216350947159,-29.357031932144203,12.157558756933696
6001444301,56.5672944991892,40.2682040355934,9.8625,63.9640763377822,80.73806258571251,66.9117647058823,-46.704794499189205,2.9476883681001027
6001444302,76.98640389173009,63.429001127960895,9.4375,63.9640763377822,80.73806258571251,76.1216350947159,-67.54890389173009,12.157558756933696
6001444400,49.7567668704004,22.8850733174583,25.325,63.9640763377822,80.73806258571251,76.1216350947159,-24.4317668704004,12.157558756933696
6001444500,72.1716352750405,80.98759243012908,76.7,63.9640763377822,80.73806258571251,75.7477567298106,4.528364724959502,11.783680392028401
6001444601,81.526755644256,91.86614864018048,88.6125,63.9640763377822,80.73806258571251,76.1216350947159,7.085744355743998,12.157558756933696
6001444602,79.1443183235624,81.4638425867903,91.05,67.29449918922289,58.2471013589328,49.28963110668,11.905681676437595,-18.00486808254289
6001450101,98.70275664213548,80.0225592179471,86.925,39.0170886865411,28.3630470016207,28.8260219341974,-11.777756642135486,-10.191066752343701
6001450102,32.0444056380192,13.19714249906,53.1375,34.1399526007235,10.3727714748784,28.8260219341974,21.093094361980803,-5.3139306665260975
6001450200,11.899713109642,25.9180348414588,36.45,37.9942621928402,18.8006482982172,19.3793619142572,24.550286890358002,-18.614900278583004
